S.no,Company,Abbreviated Vendor,overall_score
122.0,Ma’aden,Vendor 1,0.7191688670563573
15.0,BHP,Vendor 2,0.682872149679241
4.0,BHP,Vendor 3,0.6764423296874392
7.0,BHP,Vendor 4,0.672728339913699
19.0,BHP,Vendor 5,0.6598172080765107
17.0,BHP,Vendor 6,0.6597795252545857
66.0,Vale,Vendor 7,0.6567891097769664
70.0,Glencore,Vendor 8,0.645205199286187
69.0,Glencore,Vendor 9,0.6354421286650671
44.0,Rio Tinto,Vendor 10,0.6263076026515686
21.0,BHP,Vendor 11,0.6256196180921062
18.0,BHP,Vendor 12,0.6191418045654699
8.0,BHP,Vendor 13,0.6177398443764941
139.0,Newcrest Mining Limited,Vendor 14,0.6158413652706589
36.0,Rio Tinto,Vendor 15,0.6150349548356423
27.0,BHP,Vendor 16,0.6128207573786691
53.0,Rio Tinto,Vendor 17,0.6078576567614111
16.0,BHP,Vendor 18,0.6059991587816361
46.0,Rio Tinto,Vendor 19,0.6034986019563663
13.0,BHP,Vendor 20,0.6010896475469913
11.0,BHP,Vendor 21,0.5978353442925344
56.0,Vale,Vendor 22,0.5967399350815606
120.0,Barrick Gold,Vendor 23,0.596327112381842
64.0,Vale,Vendor 24,0.591753086359043
59.0,Vale,Vendor 25,0.5883276712981117
45.0,Rio Tinto,Vendor 26,0.5814833096231034
6.0,BHP,Vendor 27,0.5804803205241665
127.0,Teck Resources,Vendor 28,0.5762262325226167
57.0,Vale,Vendor 29,0.569845678672867
136.0,The Mosaic Company,Vendor 30,0.569213176635837
3.0,BHP,Vendor 31,0.5689225560479546
75.0,Freeport-McMoran Inc.,Vendor 32,0.5679482633174964
67.0,Glencore,Vendor 33,0.567899483973483
108.0,Fortescue Metals Group Ltd,Vendor 34,0.5647450529732578
42.0,Rio Tinto,Vendor 35,0.564381948788267
37.0,Rio Tinto,Vendor 36,0.563805442545054
41.0,Rio Tinto,Vendor 37,0.5632004263091623
76.0,Freeport-McMoran Inc.,Vendor 38,0.5609865040865164
39.0,Rio Tinto,Vendor 39,0.5607973635016446
2.0,BHP,Vendor 40,0.5590191315674501
43.0,Rio Tinto,Vendor 41,0.558392476946555
40.0,Rio Tinto,Vendor 42,0.5583132578689607
47.0,Rio Tinto,Vendor 43,0.5579943610880974
62.0,Vale,Vendor 44,0.5575221825586085
12.0,BHP,Vendor 45,0.5550026521975955
65.0,Vale,Vendor 46,0.5546103264647911
79.0,Anglo American,Vendor 47,0.5543323421014967
58.0,Vale,Vendor 48,0.5519140596061073
34.0,Rio Tinto,Vendor 49,0.5512381152361465
20.0,BHP,Vendor 50,0.5481776088578952
22.0,BHP,Vendor 51,0.5456686833358123
10.0,BHP,Vendor 52,0.5436597587984575
134.0,The Mosaic Company,Vendor 53,0.5423801231988552
135.0,The Mosaic Company,Vendor 54,0.53428147344949
5.0,BHP,Vendor 55,0.5341014067602513
72.0,Glencore,Vendor 56,0.5328348385320105
132.0,The Mosaic Company,Vendor 57,0.5314388715263553
61.0,Vale,Vendor 58,0.526191400747496
60.0,Vale,Vendor 59,0.5250969491851978
9.0,BHP,Vendor 60,0.5249868792906304
32.0,Rio Tinto,Vendor 61,0.5223222502266607
1.0,BHP,Vendor 62,0.5179143006773853
123.0,Ma’aden,Vendor 63,0.5173012947505242
29.0,BHP,Vendor 64,0.5158543164153334
33.0,Rio Tinto,Vendor 65,0.5131952908643795
63.0,Vale,Vendor 66,0.5123796244428643
52.0,Rio Tinto,Vendor 67,0.5115454944930413
38.0,Rio Tinto,Vendor 68,0.5112408581155545
137.0,The Mosaic Company,Vendor 69,0.5076053031261805
88.0,Anglo American,Vendor 70,0.5062735185770268
14.0,BHP,Vendor 71,0.5050158656101607
107.0,Norilsk Nickel,Vendor 72,0.4891597974001579
113.0,Fortescue Metals Group Ltd,Vendor 73,0.48847478432389513
110.0,Fortescue Metals Group Ltd,Vendor 74,0.4825272900403912
105.0,Newmont,Vendor 75,0.47322806879809776
90.0,Anglo American,Vendor 76,0.4716131000331319
133.0,The Mosaic Company,Vendor 77,0.45153710676088116
48.0,Rio Tinto,Vendor 78,0.45140429217107414
74.0,China Shenhua Energy Company limited,Vendor 79,0.4429096619164578
24.0,BHP,Vendor 80,0.4411910069430527
104.0,Newmont,Vendor 81,0.4373852672833467
121.0,Ma’aden,Vendor 82,0.43255034353380684
73.0,Glencore,Vendor 83,0.42548236133326045
112.0,Fortescue Metals Group Ltd,Vendor 84,0.4234321294604274
106.0,Norilsk Nickel,Vendor 85,0.4224231053355663
119.0,Fortescue Metals Group Ltd,Vendor 86,0.4175932687547209
103.0,Anglo American ,Vendor 87,0.40448184563793427
140.0,Newcrest Mining Limited,Vendor 88,0.40435632635228025
101.0,Anglo American,Vendor 89,0.4043554189827664
111.0,Fortescue Metals Group Ltd,Vendor 90,0.4034960987479379
31.0,BHP,Vendor 91,0.4027627064222795
125.0,China Molybdenum,Vendor 92,0.40202736570263065
54.0,Rio Tinto,Vendor 93,0.3982959893836417
131.0,The Mosaic Company,Vendor 94,0.3981256971269031
23.0,BHP,Vendor 95,0.3967150793843656
80.0,Anglo American,Vendor 96,0.39462170514220013
128.0,Teck Resources,Vendor 97,0.3914635342391853
102.0,Anglo American,Vendor 98,0.3902288007349927
118.0,Fortescue Metals Group Ltd,Vendor 99,0.3893915055298922
91.0,Anglo American,Vendor 100,0.38753532475835223
93.0,Anglo American,Vendor 101,0.3865067485087335
116.0,Fortescue Metals Group Ltd,Vendor 102,0.3858571981246506
28.0,BHP,Vendor 103,0.3856207408493567
71.0,Glencore,Vendor 104,0.385289070388808
96.0,Anglo American,Vendor 105,0.3842918024173849
25.0,BHP,Vendor 106,0.38218579435124567
126.0,First Quantum Minerala,Vendor 107,0.3817155560230998
95.0,Anglo American,Vendor 108,0.3796477116294368
55.0,Rio Tinto,Vendor 109,0.37593638881978425
78.0,Anglo American,Vendor 110,0.3734938300126386
35.0,Rio Tinto,Vendor 111,0.37296814213284385
87.0,Anglo American,Vendor 112,0.36830299496988955
138.0,Newcrest Mining Limited,Vendor 113,0.3644245703655579
86.0,Anglo American,Vendor 114,0.36356443275251216
51.0,Rio Tinto,Vendor 115,0.3532435114048373
89.0,Anglo American ,Vendor 116,0.35283989529390664
117.0,Fortescue Metals Group Ltd,Vendor 117,0.34725386818836956
100.0,Anglo American,Vendor 118,0.34578787827583835
77.0,Anglo American,Vendor 119,0.3446892715448076
94.0,Anglo American,Vendor 120,0.3413266003860661
115.0,Fortescue Metals Group Ltd,Vendor 121,0.3406649180995112
92.0,Anglo American,Vendor 122,0.3380062463797249
50.0,Rio Tinto,Vendor 123,0.3365002044207324
109.0,Fortescue Metals Group Ltd,Vendor 124,0.33417017900811413
98.0,Anglo American,Vendor 125,0.32464698511303314
129.0,Teck Resources,Vendor 126,0.3241373094654417
68.0,Glencore,Vendor 127,0.32387647658666724
26.0,BHP,Vendor 128,0.32373505904069355
99.0,Anglo American,Vendor 129,0.32106335112671347
114.0,Fortescue Metals Group Ltd,Vendor 130,0.32034957777010536
97.0,Anglo American,Vendor 131,0.3199080753620938
49.0,Rio Tinto,Vendor 132,0.30658898286014613
130.0,Teck Resources,Vendor 133,0.29682018086989237
82.0,Anglo American,Vendor 134,0.27484369020372684
84.0,Anglo American,Vendor 135,0.273044117957515
85.0,Anglo American,Vendor 136,0.26811959974611665
83.0,Anglo American,Vendor 137,0.26542513195311884
124.0,Ma’aden,Vendor 138,0.25780279638375253
30.0,BHP,Vendor 139,0.2244031661867864
81.0,Anglo American,Vendor 140,0.21188685543545177
